,Close,compound,negative,neutral,positive,Open,High,Low,Volume
2020-06-26,191.947998046875,-0.9999,0.15,0.765,0.085,198.95599365234375,199.0,190.9739990234375,44274500.0
2020-06-29,201.8699951171875,-0.9997,0.124,0.8,0.076,193.802001953125,202.0,189.70399475097656,45132000.0
2020-06-30,215.96200561523438,-0.9998,0.119,0.818,0.063,201.3000030517578,217.53799438476562,200.74600219726562,84592500.0
2020-07-01,223.92599487304688,-0.9998,0.141,0.764,0.095,216.60000610351562,227.0659942626953,216.10000610351562,66634500.0
2020-07-02,241.73199462890625,-0.9986,0.105,0.814,0.081,244.29600524902344,245.60000610351562,237.1199951171875,86250500.0
2020-07-06,274.3160095214844,-0.9995,0.113,0.808,0.08,255.33799743652344,275.5580139160156,253.20799255371094,102849500.0
2020-07-07,277.97198486328125,-0.9996,0.104,0.835,0.061,281.00201416015625,285.8999938964844,267.3420104980469,107448500.0
2020-07-08,273.1759948730469,-0.9998,0.124,0.809,0.067,281.0,283.4519958496094,262.26800537109375,81556500.0
2020-07-09,278.8559875488281,-0.9998,0.121,0.823,0.056,279.39801025390625,281.7120056152344,270.2560119628906,58588000.0
2020-07-10,308.92999267578125,-0.9977,0.086,0.851,0.063,279.20001220703125,309.78399658203125,275.2019958496094,116688000.0
2020-07-13,299.4119873046875,-0.9997,0.113,0.822,0.065,331.79998779296875,358.99798583984375,294.22198486328125,194927000.0
2020-07-14,303.3599853515625,-0.9992,0.118,0.788,0.094,311.20001220703125,318.0,286.20001220703125,117090500.0
2020-07-15,309.2019958496094,-0.9992,0.119,0.786,0.096,308.6000061035156,310.0,291.3999938964844,81839000.0
2020-07-16,300.12799072265625,-0.9996,0.107,0.825,0.067,295.4320068359375,306.3420104980469,293.20001220703125,71504000.0
2020-07-17,300.1679992675781,-0.9996,0.127,0.783,0.09,302.69000244140625,307.50201416015625,298.0,46650000.0
2020-07-20,328.6000061035156,-0.9995,0.102,0.837,0.061,303.802001953125,330.0,297.6000061035156,85607000.0
2020-07-21,313.6719970703125,-0.999,0.091,0.843,0.065,327.9859924316406,335.0,311.6000061035156,80536000.0
2020-07-22,318.46600341796875,-0.9999,0.138,0.784,0.078,319.79998779296875,325.28399658203125,312.3999938964844,70805500.0
2020-07-23,302.614013671875,-0.9995,0.102,0.836,0.062,335.7900085449219,337.79998779296875,296.15399169921875,121642500.0
2020-07-24,283.3999938964844,-0.9998,0.114,0.827,0.059,283.2019958496094,293.0,273.3080139160156,96983000.0
2020-07-27,307.9200134277344,-0.9999,0.161,0.775,0.064,287.0,309.5880126953125,282.6000061035156,80243500.0
2020-07-28,295.2980041503906,-0.9992,0.099,0.832,0.069,300.79998779296875,312.94000244140625,294.8840026855469,79043500.0
2020-07-29,299.8219909667969,-0.9997,0.125,0.797,0.079,300.20001220703125,306.9620056152344,297.3999938964844,47134500.0
2020-07-30,297.49798583984375,-0.9996,0.128,0.775,0.098,297.6000061035156,302.64801025390625,294.20001220703125,38105000.0
2020-07-31,286.1520080566406,-0.9996,0.115,0.809,0.077,303.0,303.4100036621094,284.1960144042969,61041000.0
2020-08-03,297.0,-0.9994,0.13,0.767,0.103,289.8399963378906,301.9620056152344,288.8760070800781,44046500.0
2020-08-04,297.3999938964844,-0.9992,0.113,0.801,0.086,299.00201416015625,305.48199462890625,292.3999938964844,42075000.0
2020-08-05,297.0039978027344,-0.9996,0.12,0.795,0.084,298.5979919433594,299.9679870605469,293.6619873046875,24739000.0
2020-08-06,297.9159851074219,-0.9992,0.132,0.76,0.108,298.1659851074219,303.4620056152344,295.4519958496094,29961500.0
2020-08-07,290.5419921875,-0.9999,0.136,0.793,0.07,299.9079895019531,299.95001220703125,283.00201416015625,44482000.0
2020-08-10,283.7139892578125,-0.9997,0.128,0.79,0.082,289.6000061035156,291.5,277.1679992675781,37611500.0
2020-08-11,274.87799072265625,-0.9998,0.127,0.804,0.069,279.20001220703125,284.0,273.0,43129000.0
2020-08-12,310.9519958496094,-0.9997,0.118,0.813,0.069,294.0,317.0,287.0,109147000.0
2020-08-13,324.20001220703125,-0.9998,0.138,0.778,0.084,322.20001220703125,330.2359924316406,313.4519958496094,102126500.0
2020-08-14,330.1419982910156,-0.9989,0.091,0.847,0.061,332.99798583984375,333.760009765625,325.3280029296875,62888000.0
2020-08-17,367.12799072265625,-0.9993,0.102,0.829,0.069,335.3999938964844,369.1719970703125,334.5660095214844,101211500.0
2020-08-18,377.4179992675781,-0.9999,0.147,0.768,0.085,379.7980041503906,384.7799987792969,369.0220031738281,82372500.0
2020-08-19,375.70599365234375,-0.9998,0.126,0.805,0.068,373.0,382.20001220703125,368.24200439453125,61026500.0
2020-08-20,400.3659973144531,-0.9995,0.103,0.829,0.068,372.135986328125,404.39801025390625,371.4119873046875,103059000.0
2020-08-21,409.9960021972656,-0.9995,0.12,0.797,0.083,408.9519958496094,419.0979919433594,405.010009765625,107448000.0
2020-08-24,402.8399963378906,-0.9996,0.127,0.786,0.087,425.2560119628906,425.79998779296875,385.5039978027344,100318000.0
2020-08-25,404.6679992675781,-0.9997,0.11,0.828,0.062,394.9779968261719,405.5899963378906,393.6000061035156,53294500.0
2020-08-26,430.6340026855469,-0.9999,0.169,0.762,0.068,412.0,433.20001220703125,410.72601318359375,71197000.0
2020-08-27,447.75,-0.9996,0.127,0.783,0.091,436.0920104980469,459.1199951171875,428.5,118465000.0
2020-08-28,442.67999267578125,-0.9995,0.118,0.796,0.086,459.02398681640625,463.697998046875,437.3039855957031,100406000.0
2020-08-31,498.32000732421875,-0.9999,0.153,0.761,0.087,444.6099853515625,500.1400146484375,440.1099853515625,118374400.0
2020-09-01,475.04998779296875,-0.9998,0.135,0.783,0.082,502.1400146484375,502.489990234375,470.510009765625,89841100.0
2020-09-02,447.3699951171875,-0.9995,0.11,0.815,0.075,478.989990234375,479.0400085449219,405.1199951171875,96176100.0
2020-09-03,407.0,-0.9999,0.167,0.757,0.077,407.2300109863281,431.79998779296875,402.0,87596100.0
2020-09-04,418.32000732421875,-0.9998,0.136,0.789,0.076,402.80999755859375,428.0,372.0199890136719,110321900.0
2020-09-08,330.2099914550781,-0.9998,0.14,0.772,0.088,356.0,368.739990234375,329.8800048828125,115465700.0
2020-09-09,366.2799987792969,-0.9998,0.128,0.801,0.071,356.6000061035156,369.0,341.510009765625,79465800.0
2020-09-10,371.3399963378906,-0.9997,0.124,0.793,0.082,386.2099914550781,398.989990234375,360.55999755859375,84930600.0
2020-09-11,372.7200012207031,-0.9993,0.109,0.815,0.076,381.94000244140625,382.5,360.5,60717500.0
2020-09-14,419.6199951171875,-0.9997,0.133,0.784,0.083,380.95001220703125,420.0,373.29998779296875,83020600.0
2020-09-15,449.760009765625,-0.9998,0.135,0.793,0.072,436.55999755859375,461.94000244140625,430.70001220703125,97298200.0
2020-09-16,441.760009765625,-0.9998,0.131,0.792,0.077,439.8699951171875,457.7900085449219,435.30999755859375,72279300.0
2020-09-17,423.42999267578125,-0.9998,0.126,0.81,0.065,415.6000061035156,437.7900085449219,408.0,76779200.0
2020-09-18,442.1499938964844,-0.9997,0.105,0.848,0.047,447.94000244140625,451.0,428.79998779296875,86406800.0
2020-09-21,449.3900146484375,-0.9997,0.115,0.817,0.068,453.1300048828125,455.67999267578125,407.07000732421875,109476800.0
2020-09-22,424.2300109863281,-0.9998,0.133,0.8,0.067,429.6000061035156,437.760009765625,417.6000061035156,79580800.0
2020-09-23,380.3599853515625,-0.9999,0.152,0.765,0.083,405.1600036621094,412.1499938964844,375.8800048828125,95074200.0
2020-09-24,387.7900085449219,-0.9996,0.106,0.839,0.055,363.79998779296875,399.5,351.29998779296875,96561100.0
2020-09-25,407.3399963378906,-0.9998,0.141,0.776,0.083,393.4700012207031,408.7300109863281,391.29998779296875,67208500.0
2020-09-28,421.20001220703125,-0.9998,0.137,0.781,0.082,424.6199951171875,428.0799865722656,415.54998779296875,49719600.0
2020-09-29,419.07000732421875,-0.9982,0.104,0.813,0.083,416.0,428.5,411.6000061035156,50219300.0
2020-09-30,429.010009765625,-0.9998,0.133,0.789,0.078,421.32000732421875,433.92999267578125,420.4700012207031,48145600.0
2020-10-01,448.1600036621094,-0.9998,0.137,0.782,0.081,440.760009765625,448.8800048828125,434.4200134277344,50741500.0
2020-10-02,415.0899963378906,-0.9999,0.139,0.789,0.072,421.3900146484375,439.1300048828125,415.0,71430000.0
2020-10-05,425.67999267578125,-0.9989,0.092,0.851,0.057,423.3500061035156,433.6400146484375,419.3299865722656,44722800.0
2020-10-06,413.9800109863281,-0.9998,0.125,0.815,0.06,423.7900085449219,428.7799987792969,406.04998779296875,49146300.0
2020-10-07,425.29998779296875,-0.9999,0.146,0.775,0.079,419.8699951171875,429.8999938964844,413.8500061035156,43127700.0
2020-10-08,425.9200134277344,-0.9994,0.111,0.814,0.075,438.44000244140625,439.0,425.29998779296875,40421100.0
2020-10-09,434.0,-0.9998,0.14,0.783,0.077,430.1300048828125,434.5899963378906,426.4599914550781,28925700.0
2020-10-12,442.29998779296875,-0.9999,0.128,0.809,0.063,442.0,448.739990234375,438.5799865722656,38791100.0
2020-10-13,446.6499938964844,-0.9999,0.148,0.785,0.067,443.3500061035156,448.8900146484375,436.6000061035156,34463700.0
2020-10-14,461.29998779296875,-0.9999,0.15,0.759,0.09,449.7799987792969,465.8999938964844,447.3500061035156,47879700.0
2020-10-15,448.8800048828125,-0.9999,0.138,0.786,0.076,450.30999755859375,456.57000732421875,442.5,35672400.0
2020-10-16,439.6700134277344,-0.9998,0.129,0.787,0.084,454.44000244140625,455.95001220703125,438.8500061035156,32775900.0
2020-10-19,430.8299865722656,-0.9999,0.147,0.779,0.073,446.239990234375,447.0,428.8699951171875,36287800.0
2020-10-20,421.94000244140625,-0.9998,0.142,0.763,0.095,431.75,431.75,419.04998779296875,31656300.0
2020-10-21,422.6400146484375,-0.9999,0.138,0.788,0.073,422.70001220703125,432.95001220703125,421.25,32370500.0
2020-10-22,425.7900085449219,-0.9999,0.152,0.762,0.086,441.9200134277344,445.2300109863281,424.510009765625,39993200.0
2020-10-23,420.6300048828125,-0.9997,0.12,0.805,0.075,421.8399963378906,422.8900146484375,407.3800048828125,33717000.0
2020-10-26,420.2799987792969,-0.9993,0.115,0.798,0.087,411.6300048828125,425.760009765625,410.0,28239200.0
2020-10-27,424.67999267578125,-0.9999,0.149,0.764,0.088,423.760009765625,430.5,420.1000061035156,22686500.0
2020-10-28,406.0199890136719,-0.9998,0.142,0.776,0.082,416.4800109863281,418.6000061035156,406.0,25451400.0
2020-10-29,410.8299865722656,-0.9999,0.15,0.773,0.077,409.9599914550781,418.05999755859375,406.4599914550781,22655300.0
2020-10-30,388.0400085449219,-0.9999,0.148,0.763,0.088,406.8999938964844,407.5899963378906,379.1099853515625,42511300.0
2020-11-02,400.510009765625,-0.9996,0.121,0.797,0.082,394.0,406.9800109863281,392.29998779296875,29021100.0
2020-11-03,423.8999938964844,-0.9998,0.13,0.786,0.083,409.7300109863281,427.7699890136719,406.69000244140625,34351700.0
2020-11-04,420.9800109863281,-0.9994,0.108,0.82,0.071,430.6199951171875,435.3999938964844,417.1000061035156,32143100.0
2020-11-05,438.0899963378906,-0.9999,0.137,0.789,0.074,428.29998779296875,440.0,424.0,28414500.0
2020-11-06,429.95001220703125,-0.9996,0.105,0.837,0.058,436.1000061035156,436.57000732421875,424.2799987792969,21706000.0
2020-11-09,421.260009765625,-0.9998,0.131,0.787,0.082,439.5,452.5,421.0,34833000.0
2020-11-10,410.3599853515625,-0.9998,0.126,0.8,0.074,420.0899963378906,420.0899963378906,396.0299987792969,30284200.0
2020-11-11,417.1300048828125,0.9974,0.116,0.758,0.127,416.45001220703125,418.70001220703125,410.5799865722656,17357700.0
2020-11-12,411.760009765625,-0.9993,0.122,0.783,0.094,415.04998779296875,423.0,409.5199890136719,19855100.0
2020-11-13,408.5,-0.9997,0.135,0.771,0.094,410.8500061035156,412.5299987792969,401.6600036621094,19771100.0
2020-11-16,408.0899963378906,-0.9999,0.161,0.742,0.096,408.92999267578125,412.45001220703125,404.0899963378906,26838600.0
2020-11-17,441.6099853515625,-0.9998,0.135,0.782,0.082,460.1700134277344,462.0,433.010009765625,61188300.0
2020-11-18,486.6400146484375,-0.9999,0.148,0.788,0.064,448.3500061035156,496.0,443.5,78044000.0
2020-11-19,499.2699890136719,-0.9994,0.107,0.82,0.073,492.0,508.6099853515625,487.57000732421875,62475300.0
2020-11-20,489.6099853515625,-0.9998,0.13,0.787,0.083,497.989990234375,502.5,489.05999755859375,32911900.0
2020-11-23,521.8499755859375,-0.9983,0.102,0.815,0.083,503.5,526.0,501.7900085449219,50260300.0
2020-11-24,555.3800048828125,-0.9996,0.124,0.787,0.089,540.4000244140625,559.989990234375,526.2000122070312,53648500.0
2020-11-25,574.0,-0.9999,0.127,0.813,0.06,550.0599975585938,574.0,545.3699951171875,48930200.0
2020-11-27,585.760009765625,-0.9998,0.124,0.799,0.077,581.1599731445312,598.780029296875,578.4500122070312,37561100.0
2020-11-30,567.5999755859375,-0.9998,0.127,0.803,0.07,602.2100219726562,607.7999877929688,554.510009765625,63003100.0
2020-12-01,584.760009765625,-0.9999,0.149,0.775,0.076,597.5900268554688,597.8499755859375,572.0499877929688,40103500.0
2020-12-02,568.8200073242188,-0.9985,0.102,0.82,0.078,556.4400024414062,571.5399780273438,541.2100219726562,47775700.0
2020-12-03,593.3800048828125,-0.9999,0.139,0.797,0.064,590.02001953125,598.969970703125,582.4299926757812,42552000.0
2020-12-04,599.0399780273438,-0.9999,0.16,0.75,0.089,591.010009765625,599.0399780273438,585.5,29401300.0
2020-12-07,641.760009765625,-0.9996,0.124,0.786,0.089,604.9199829101562,648.7899780273438,603.0499877929688,56309700.0
2020-12-08,649.8800048828125,-0.9998,0.136,0.789,0.075,625.510009765625,651.280029296875,618.5,64265000.0
2020-12-09,604.47998046875,-0.9998,0.141,0.777,0.081,653.6900024414062,654.3200073242188,588.0,71291200.0
2020-12-10,627.0700073242188,-0.9996,0.12,0.802,0.078,574.3699951171875,627.75,566.3400268554688,67083200.0
2020-12-11,609.989990234375,-0.9999,0.147,0.772,0.081,615.010009765625,624.0,596.7999877929688,46475000.0
2020-12-14,639.8300170898438,-0.9993,0.112,0.808,0.081,619.0,642.75,610.2000122070312,52040600.0
2020-12-15,633.25,-0.9998,0.123,0.802,0.074,643.280029296875,646.9000244140625,623.7999877929688,45071500.0
2020-12-16,622.77001953125,-0.9994,0.105,0.82,0.075,628.22998046875,632.5,605.0,42095800.0
2020-12-17,655.9000244140625,-0.9997,0.123,0.801,0.076,628.1900024414062,658.8200073242188,619.5,56270100.0
2020-12-18,695.0,-0.9998,0.132,0.78,0.088,668.9000244140625,695.0,628.5399780273438,222126200.0
2020-12-21,649.8599853515625,-0.9995,0.103,0.832,0.065,666.239990234375,668.5,646.0700073242188,58045300.0
2020-12-22,640.3400268554688,-0.9999,0.158,0.742,0.099,648.0,649.8800048828125,614.22998046875,51716000.0
2020-12-23,645.97998046875,-0.9996,0.12,0.8,0.08,632.2000122070312,651.5,622.5700073242188,33173000.0
2020-12-24,661.77001953125,-0.9971,0.082,0.854,0.064,642.989990234375,666.0900268554688,641.0,22865600.0
2020-12-28,663.6900024414062,-0.9997,0.126,0.789,0.085,674.510009765625,681.4000244140625,660.7999877929688,32278600.0
2020-12-29,665.989990234375,-0.9998,0.136,0.774,0.09,661.0,669.9000244140625,655.0,22910800.0
2020-12-30,694.780029296875,-0.9998,0.126,0.797,0.077,672.0,696.5999755859375,668.3599853515625,42846000.0
2020-12-31,705.6699829101562,-0.9996,0.124,0.783,0.094,699.989990234375,718.719970703125,691.1199951171875,49649900.0
